,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
370,0.006184720993041992,8.216785631596874e-05,0.004132318496704102,5.4987284835892496e-05,1.0,0.0,3,auto,poly,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.7752414398595259,0.3277126099706745,0.543703007518797,0.45181079083518105,0.39016810155694426,0.4977271899482245,0.156019335540906,458
371,0.004003381729125977,0.00011164646933959258,0.0037774562835693358,6.386955617564634e-05,1.0,0.0,3,scale,poly,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.8564586754241927,0.8335858585858585,0.9678362573099415,0.9006493506493506,0.9117060283938686,0.06359828469996574,6
372,0.0074709892272949215,0.00011291304551117433,0.010842514038085938,0.01298205818370683,1.0,0.0,4,0.01,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
373,0.00886383056640625,0.003002309745045301,0.004258394241333008,6.210225072813833e-05,1.0,0.0,4,0.1,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.22184065934065933,0.25595238095238093,0.14089499335400976,0.16210343328987395,0.09137529137529138,0.1744333516624431,0.05842652599878587,479
374,0.0039745807647705075,0.00016843759491131602,0.003912925720214844,0.00020467542798796086,1.0,0.0,4,1,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",1.0,0.769047619047619,0.7757771418788367,0.9287280701754386,0.8573674752920036,0.8661840612787797,0.08888767088621949,222
375,0.012266921997070312,0.004368312098857138,0.0037799358367919924,4.735293095538585e-05,1.0,0.0,4,10,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.686718293395675,0.8845029239766081,0.9189640768588136,0.8136015325670498,0.8526260522283163,0.09576404929356327,279
376,0.006972789764404297,0.000139106402346769,0.004281759262084961,0.00014316141329297641,1.0,0.0,4,auto,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.5736301369863014,0.2625531914893617,0.48195118834653716,0.3457482993197279,0.25823946599916564,0.38442445642821876,0.12456432486885861,471
377,0.004610252380371094,0.00040456232491132844,0.004239225387573242,0.00025764061916447426,1.0,0.0,4,scale,poly,"{'C': 1, 'coef0': 0, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.967984934086629,0.8564586754241927,0.774780701754386,0.9678362573099415,0.9006493506493506,0.8935419838449,0.07292642931131603,17
378,0.007522439956665039,0.00027530921665579454,0.004334211349487305,0.00011662699971659586,1.0,0.0,5,0.01,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
379,0.007421541213989258,3.933238926502208e-05,0.004281044006347656,0.00010171999520345002,1.0,0.0,5,0.1,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
380,0.004149770736694336,0.0001645649662124269,0.003900003433227539,0.00013742206989658806,1.0,0.0,5,1,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",1.0,0.769047619047619,0.7946263482280431,0.9678362573099415,0.8775853775853776,0.8818191204341963,0.0913275246130481,84
381,0.015172386169433593,0.006241408825877139,0.0037679195404052733,6.738915372550395e-05,1.0,0.0,5,10,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.668007662835249,0.8845029239766081,0.8995688373476063,0.7868421052631579,0.839652992753211,0.10215511312939643,323
382,0.007336568832397461,0.00013734031008967812,0.0042664527893066405,0.00011060745392487312,1.0,0.0,5,auto,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.3021671826625387,0.21145564168819983,0.17198275862068968,0.16210343328987395,0.14089499335400976,0.1977208019230624,0.05702264219389262,478
383,0.006228017807006836,0.0017283875527726606,0.003851652145385742,5.329943187647769e-05,1.0,0.0,5,scale,poly,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.769047619047619,0.8845029239766081,0.9678362573099415,0.7280701754385964,0.8617600820232398,0.09773483962971927,248
384,0.0072742938995361325,8.603741334376272e-05,0.004251003265380859,7.14703982844285e-05,1.0,0.1,2,0.01,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
385,0.0057773590087890625,8.287575218935531e-05,0.004137897491455078,5.7065993675928646e-05,1.0,0.1,2,0.1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8834785903751421,0.6358082706766917,0.7900584795321637,0.8676767676767677,0.7493265993265993,0.785269741517473,0.08954269227869309,422
386,0.0039652824401855465,9.084487494446576e-05,0.003918266296386719,6.836448111792925e-05,1.0,0.1,2,1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8911978014705474,0.05968314450391035,19
387,0.004921102523803711,0.0006372461059207323,0.0038881778717041017,0.0001822163432526458,1.0,0.1,2,10,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9178362573099416,0.8564586754241927,0.8135989691743483,0.9355130249867092,0.8703703703703703,0.8787554594531123,0.04372997719832785,101
388,0.005405330657958984,9.941232542074755e-05,0.0043715953826904295,0.0002665158607303017,1.0,0.1,2,auto,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9224358974358975,0.774712643678161,0.7789473684210526,0.8676767676767677,0.764069264069264,0.8215683882562287,0.06263928236326234,366
389,0.0040857791900634766,0.00010024791073224582,0.004027843475341797,0.0003342942387728557,1.0,0.1,2,scale,poly,"{'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.8564586754241927,0.7486727647744598,0.9355130249867092,0.8253205128205128,0.8731929956011749,0.08722488451322416,153
390,0.007178688049316406,7.403295770362804e-05,0.00413823127746582,3.452808121589583e-05,1.0,0.1,3,0.01,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
391,0.006284475326538086,0.00014641098391809346,0.004162216186523437,0.00011115334972920256,1.0,0.1,3,0.1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.901131221719457,0.42247067448680353,0.6123949579831933,0.519584357084357,0.4672819674046381,0.5845726357356897,0.17043535023910358,449
392,0.0039672374725341795,9.497638638807115e-05,0.0038748264312744142,0.0001105060623646695,1.0,0.1,3,1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8176452784503632,0.7757771418788367,0.8964076858813701,0.8253205128205128,0.8630301238062165,0.07870157614496498,245
393,0.008630990982055664,0.0011733916320113996,0.0039215087890625,4.2466090378593914e-05,1.0,0.1,3,10,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.7884711779448621,0.8845029239766081,0.9678362573099415,0.7280701754385964,0.8656447938026884,0.09429814646024763,225
394,0.005984210968017578,0.0002410518472201151,0.004379558563232422,0.0002354389637323338,1.0,0.1,3,auto,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.8460098724804608,0.6273708747392958,0.7731842737094838,0.7775724275724276,0.6177316209502669,0.7283738138903868,0.09023304467189239,436
395,0.0041716575622558595,9.944854771990716e-05,0.004086160659790039,0.00025610903791591343,1.0,0.1,3,scale,poly,"{'C': 1, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.967984934086629,0.8564586754241927,0.8335858585858585,0.9678362573099415,0.9006493506493506,0.9053030152111946,0.05548009733010977,8
396,0.011452245712280273,0.002214069204320333,0.005879688262939453,0.0006866363915527024,1.0,0.1,4,0.01,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
397,0.007296705245971679,0.00019215955323140588,0.004387474060058594,5.3943877694720934e-05,1.0,0.1,4,0.1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.5823412698412698,0.2689684569479966,0.5251955821445007,0.383982683982684,0.26463210702341133,0.4050240199879725,0.1300356525938469,467
398,0.004178953170776367,0.00013153398945735722,0.004070711135864258,0.00022378666365113588,1.0,0.1,4,1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8176452784503632,0.7757771418788367,0.9287280701754386,0.8573674752920036,0.8759035931593285,0.0799415645420277,123
399,0.008752584457397461,0.0020543619674520622,0.003981399536132813,0.000124132756276474,1.0,0.1,4,10,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.686718293395675,0.8845029239766081,0.9512790597182612,0.8136015325670498,0.8590890488002056,0.10097187374412091,264
400,0.006689882278442383,0.0003956170112090411,0.0045661449432373045,0.000277437135674411,1.0,0.1,4,auto,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.5992997198879552,0.28725236864771747,0.5314814814814814,0.45181079083518105,0.39016810155694426,0.45200249248185587,0.10860894516370813,462
401,0.004686975479125976,0.00033740161693483674,0.004254484176635742,0.0004310647101350717,1.0,0.1,4,scale,poly,"{'C': 1, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.8564586754241927,0.8135989691743483,0.9678362573099415,0.9006493506493506,0.8965975394004555,0.05635705721017638,13
402,0.0076085090637207035,7.979675728836393e-05,0.004465579986572266,0.00013865888354337908,1.0,0.1,5,0.01,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07802514701902022,0.060064697318134255,523
403,0.00773324966430664,0.00023636325891085794,0.004474925994873047,0.00016570138588158472,1.0,0.1,5,0.1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.2777777777777778,0.24212765957446808,0.19047619047619047,0.17198275862068968,0.17198275862068968,0.21086942901396313,0.0421759043973751,477
404,0.004460906982421875,0.00039468467467756237,0.003960657119750977,0.0001366205779675396,1.0,0.1,5,1,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",1.0,0.769047619047619,0.7946263482280431,0.9287280701754386,0.8775853775853776,0.8739974830072956,0.08508724396649686,144
405,0.007410573959350586,0.0014930339962012866,0.003944540023803711,8.468413135450826e-05,1.0,0.1,5,10,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.686718293395675,0.8845029239766081,0.8672615446662633,0.7747881355932204,0.8345228663950403,0.09440808361284932,332
406,0.007057380676269531,0.000299706564915637,0.004481744766235351,0.00026990358027832555,1.0,0.1,5,auto,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5736301369863014,0.2625531914893617,0.48831985624438456,0.3718696397941681,0.26463210702341133,0.3922009863075254,0.12300496509330394,469
407,0.0051022529602050785,0.00041430483217152364,0.003920841217041016,0.00011742219343544964,1.0,0.1,5,scale,poly,"{'C': 1, 'coef0': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.7709273182957392,0.8845029239766081,0.8964076858813701,0.8114035087719298,0.8645169742538164,0.06631527293981149,233
408,0.007745790481567383,0.00026611928505150995,0.004511547088623047,0.00012378911206001084,1.0,1.0,2,0.01,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6578525641025641,0.4361667744020685,0.6335209505941213,0.5100369458128079,0.45073244608848323,0.537661936200009,0.09193027998385951,454
409,0.005010271072387695,0.00021980085913238275,0.004565668106079101,0.0004191713625079846,1.0,1.0,2,0.1,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
410,0.004060983657836914,0.00013904558451244755,0.0041691303253173825,0.0003531074490441834,1.0,1.0,2,1,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8564586754241927,0.7486727647744598,0.9355130249867092,0.8775853775853776,0.8836459685541479,0.08393104024835973,69
411,0.00484762191772461,0.0004353178173565452,0.004015779495239258,0.00010107177453408615,1.0,1.0,2,10,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9178362573099416,0.8068181818181819,0.8135989691743483,0.9355130249867092,0.8703703703703703,0.8688273607319102,0.05243385193409784,191
412,0.004847860336303711,0.0002849647876690079,0.004328393936157226,0.00026436527217428535,1.0,1.0,2,auto,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
413,0.004306173324584961,0.000140474041690652,0.0039011955261230467,7.27453179238723e-05,1.0,1.0,2,scale,poly,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.8296992481203007,0.7486727647744598,0.9355130249867092,0.8643790849673202,0.8756528245697579,0.08649650583714252,130
414,0.007138776779174805,0.00022821544952977303,0.0047988414764404295,0.0006334800831453779,1.0,1.0,3,0.01,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.8781196397941681,0.6489963670414798,0.6051470588235295,0.6887299771167048,0.6454248366013072,0.6932835758754379,0.09613008604581358,440
415,0.004819822311401367,0.0002938012096572165,0.00468602180480957,0.00034966857990703784,1.0,1.0,3,0.1,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
416,0.004192495346069336,9.556280627379304e-05,0.004229545593261719,0.0003291839027481654,1.0,1.0,3,1,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8296992481203007,0.7757771418788367,0.9355130249867092,0.8253205128205128,0.8732619855612718,0.08202086059425537,151
417,0.00909872055053711,0.0028936040791497928,0.004306697845458984,0.00018551059006563064,1.0,1.0,3,10,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.7475297438999798,0.8845029239766081,0.8672615446662633,0.7898809523809524,0.8497037198534475,0.07424070808312214,288
418,0.004700326919555664,0.00012972841926732785,0.004873323440551758,0.0006187444256499224,1.0,1.0,3,auto,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
419,0.004984617233276367,0.0004539719643902129,0.0045012950897216795,0.0004474379413207035,1.0,1.0,3,scale,poly,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.8068181818181819,0.8845029239766081,0.9355130249867092,0.8689814814814816,0.8880520113414849,0.0498154002629504,31
420,0.006770467758178711,0.00018620998385425054,0.004516029357910156,0.00010658591575344868,1.0,1.0,4,0.01,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.9103896103896104,0.6345029239766081,0.6907738095238094,0.865272154745839,0.6979166666666666,0.7597710330605066,0.1077915777458688,429
421,0.004707622528076172,0.00013763022192142006,0.004598045349121093,0.0009201951367261022,1.0,1.0,4,0.1,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
422,0.005897235870361328,0.0009512940672025757,0.005881500244140625,0.00150230569859005,1.0,1.0,4,1,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9444444444444444,0.8068181818181819,0.8845029239766081,0.9355130249867092,0.9006493506493506,0.894385585175059,0.04899450495261556,16
423,0.007318305969238281,0.0022430652632203577,0.004635143280029297,0.0012962448992935825,1.0,1.0,4,10,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9506678809957498,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8494602437349288,0.09166397642616533,292
424,0.004205656051635742,7.386627764044716e-05,0.004239320755004883,0.00015935260033985316,1.0,1.0,4,auto,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
425,0.004898357391357422,0.00038788647998764603,0.00424799919128418,0.0002694760982912307,1.0,1.0,4,scale,poly,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9356617017633967,0.726948051948052,0.8135989691743483,0.8964076858813701,0.8114035087719298,0.8368039835078193,0.07290738275541563,330
426,0.007239341735839844,0.0007197326265950071,0.004642391204833984,0.0001764299160724566,1.0,1.0,5,0.01,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.9494019138755981,0.6395534290271132,0.7079277864992151,0.8855034957318969,0.7278571428571428,0.7820487535981933,0.11614261051638256,424
427,0.004979562759399414,0.00048674156747127684,0.004833412170410156,0.0004519032163825403,1.0,1.0,5,0.1,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
428,0.004554080963134766,0.00023343068144792393,0.004359388351440429,0.00025638149207051684,1.0,1.0,5,1,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9444444444444444,0.726948051948052,0.8135989691743483,0.8964076858813701,0.8314393939393939,0.8425677090775217,0.07430820239433633,313
429,0.006380558013916016,0.0009714769612325429,0.004346799850463867,0.0003738389148977239,1.0,1.0,5,10,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9506678809957498,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8494602437349288,0.09166397642616533,292
430,0.004237842559814453,0.0001406334497652084,0.004079055786132812,0.00017515445862195867,1.0,1.0,5,auto,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8833677820084416,0.06029585105085398,71
431,0.005379438400268555,0.0007407423453778528,0.004052543640136718,0.00014883665113078935,1.0,1.0,5,scale,poly,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.7629300524037366,0.8845029239766081,0.8694776714513557,0.8114035087719298,0.857531518189413,0.06680279060109208,268
432,0.005048131942749024,0.00014874993044591817,0.004408884048461914,0.00032282232707991264,1.0,10.0,2,0.01,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8064814814814816,0.8855034957318969,0.8573674752920036,0.8757076801313696,0.054786701353586056,124
433,0.004324197769165039,0.00018600359570990826,0.0044289112091064455,0.0002137749527784874,1.0,10.0,2,0.1,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8866569081365506,0.0711086577341315,33
434,0.004214143753051758,0.00017182161217181227,0.004135656356811524,8.571065350534073e-05,1.0,10.0,2,1,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.871158392273468,0.09278759255345663,165
435,0.0055294036865234375,0.00044748272393170996,0.004175710678100586,0.00021846737644295615,1.0,10.0,2,10,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9444444444444444,0.736038961038961,0.8135989691743483,0.9355130249867092,0.8703703703703703,0.8599931540029667,0.07805129125061007,257
436,0.004218435287475586,0.00018745854510168966,0.004306316375732422,0.00011666520522834659,1.0,10.0,2,auto,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8812697027493452,0.06816255027872255,87
